ImgPath,label
Test Data/Dataset82/22/1_386.jpg,81
Test Data/Dataset82/22/2_245.jpg,36
Test Data/Dataset82/22/2_330.jpg,56
Test Data/Dataset82/22/1_218.jpg,81
Test Data/Dataset82/22/1_556.jpg,56
Test Data/Dataset82/22/1_41.jpg,61
Test Data/Dataset82/22/1_69.jpg,8
Test Data/Dataset82/22/1_436.jpg,56
Test Data/Dataset82/22/2_6.jpg,56
Test Data/Dataset82/23/2_21.jpg,63
Test Data/Dataset82/23/2_116.jpg,63
Test Data/Dataset82/23/2_328.jpg,63
Test Data/Dataset82/23/1_214.jpg,63
Test Data/Dataset82/23/1_174.jpg,63
Test Data/Dataset82/23/1_410.jpg,63
Test Data/Dataset82/23/1_202.jpg,63
Test Data/Dataset82/23/2_115.jpg,63
Test Data/Dataset82/23/1_415.jpg,63
Test Data/Dataset82/23/1_89.jpg,64
Test Data/Dataset82/23/1_88.jpg,63
Test Data/Dataset82/23/1_63.jpg,63
Test Data/Dataset82/23/1_158.jpg,63
Test Data/Dataset82/23/1_61.jpg,63
Test Data/Dataset82/23/2_25.jpg,63
Test Data/Dataset82/23/1_100.jpg,63
Test Data/Dataset82/23/1_115.jpg,63
Test Data/Dataset82/23/2_96.jpg,63
Test Data/Dataset82/23/2_82.jpg,63
Test Data/Dataset82/23/1_301.jpg,63
Test Data/Dataset82/23/1_300.jpg,63
Test Data/Dataset82/23/1_338.jpg,63
Test Data/Dataset82/23/2_45.jpg,63
Test Data/Dataset82/23/1_16.jpg,42
Test Data/Dataset82/23/1_257.jpg,63
Test Data/Dataset82/23/2_183.jpg,63
Test Data/Dataset82/23/2_62.jpg,42
Test Data/Dataset82/23/1_19.jpg,63
Test Data/Dataset82/23/1_297.jpg,63
Test Data/Dataset82/23/1_282.jpg,63
Test Data/Dataset82/23/1_269.jpg,63
Test Data/Dataset82/23/1_18.jpg,63
Test Data/Dataset82/23/1_30.jpg,63
Test Data/Dataset82/23/1_443.jpg,51
Test Data/Dataset82/23/2_344.jpg,7
Test Data/Dataset82/23/2_70.jpg,63
Test Data/Dataset82/23/1_118.jpg,38
Test Data/Dataset82/23/1_247.jpg,63
Test Data/Dataset82/23/2_268.jpg,63
Test Data/Dataset82/23/1_547.jpg,63
Test Data/Dataset82/23/2_15.jpg,63
Test Data/Dataset82/23/1_155.jpg,63
Test Data/Dataset82/23/2_135.jpg,63
Test Data/Dataset82/23/2_281.jpg,63
Test Data/Dataset82/23/1_43.jpg,63
Test Data/Dataset82/23/1_81.jpg,63
Test Data/Dataset82/23/1_437.jpg,63
Test Data/Dataset82/23/2_127.jpg,63
Test Data/Dataset82/23/1_218.jpg,63
Test Data/Dataset82/23/1_422.jpg,63
Test Data/Dataset82/23/2_10.jpg,63
Test Data/Dataset82/24/203.jpg,60
Test Data/Dataset82/24/216.jpg,80
Test Data/Dataset82/24/202.jpg,64
Test Data/Dataset82/24/75.jpg,12
Test Data/Dataset82/24/366.jpg,3
Test Data/Dataset82/24/428.jpg,67
Test Data/Dataset82/24/206.jpg,80
Test Data/Dataset82/24/213.jpg,36
Test Data/Dataset82/24/171.jpg,61
Test Data/Dataset82/24/205.jpg,36
Test Data/Dataset82/24/317.jpg,77
Test Data/Dataset82/24/114.jpg,80
Test Data/Dataset82/24/100.jpg,0
Test Data/Dataset82/24/17.jpg,80
Test Data/Dataset82/24/116.jpg,67
Test Data/Dataset82/24/315.jpg,76
Test Data/Dataset82/24/103.jpg,76
Test Data/Dataset82/24/264.jpg,61
Test Data/Dataset82/24/338.jpg,52
Test Data/Dataset82/24/106.jpg,67
Test Data/Dataset82/24/39.jpg,67
Test Data/Dataset82/24/105.jpg,76
Test Data/Dataset82/24/10.jpg,80
Test Data/Dataset82/24/295.jpg,76
Test Data/Dataset82/24/323.jpg,53
Test Data/Dataset82/24/34.jpg,67
Test Data/Dataset82/24/321.jpg,3
Test Data/Dataset82/24/269.jpg,80
Test Data/Dataset82/24/33.jpg,0
Test Data/Dataset82/24/250.jpg,52
Test Data/Dataset82/24/279.jpg,76
Test Data/Dataset82/24/319.jpg,80
Test Data/Dataset82/24/331.jpg,80
Test Data/Dataset82/24/133.jpg,61
Test Data/Dataset82/24/131.jpg,80
Test Data/Dataset82/24/441.jpg,58
Test Data/Dataset82/24/246.jpg,58
Test Data/Dataset82/24/332.jpg,39
Test Data/Dataset82/24/124.jpg,76
Test Data/Dataset82/24/4.jpg,36
Test Data/Dataset82/24/208.jpg,76
Test Data/Dataset82/24/426.jpg,52
Test Data/Dataset82/24/5.jpg,58
Test Data/Dataset82/24/223.jpg,37
Test Data/Dataset82/24/431.jpg,76
Test Data/Dataset82/24/179.jpg,67
Test Data/Dataset82/24/233.jpg,67
Test Data/Dataset82/24/224.jpg,47
Test Data/Dataset82/24/225.jpg,67
Test Data/Dataset82/15/59.jpg,10
Test Data/Dataset82/15/464.jpg,10
Test Data/Dataset82/15/261.jpg,10
Test Data/Dataset82/15/16.jpg,10
Test Data/Dataset82/15/13.jpg,44
Test Data/Dataset82/15/36.jpg,10
Test Data/Dataset82/15/93.jpg,10
Test Data/Dataset82/15/46.jpg,10
Test Data/Dataset82/16/89.jpg,36
Test Data/Dataset82/16/149.jpg,36
Test Data/Dataset82/16/174.jpg,70
Test Data/Dataset82/16/59.jpg,60
Test Data/Dataset82/16/8.jpg,61
Test Data/Dataset82/16/416.jpg,73
Test Data/Dataset82/16/166.jpg,63
Test Data/Dataset82/16/9.jpg,63
Test Data/Dataset82/16/667.jpg,73
Test Data/Dataset82/16/29.jpg,60
Test Data/Dataset82/16/304.jpg,60
Test Data/Dataset82/16/13.jpg,63
Test Data/Dataset82/16/478.jpg,63
Test Data/Dataset82/16/295.jpg,70
Test Data/Dataset82/16/337.jpg,63
Test Data/Dataset82/16/27.jpg,60
Test Data/Dataset82/16/126.jpg,36
Test Data/Dataset82/16/24.jpg,60
Test Data/Dataset82/16/30.jpg,73
Test Data/Dataset82/16/340.jpg,36
Test Data/Dataset82/16/7.jpg,63
Test Data/Dataset82/16/186.jpg,63
Test Data/Dataset82/16/2.jpg,45
Test Data/Dataset82/16/422.jpg,36
Test Data/Dataset82/17/189.jpg,36
Test Data/Dataset82/17/88.jpg,73
Test Data/Dataset82/17/412.jpg,36
Test Data/Dataset82/17/407.jpg,60
Test Data/Dataset82/17/149.jpg,36
Test Data/Dataset82/17/175.jpg,60
Test Data/Dataset82/17/161.jpg,4
Test Data/Dataset82/17/606.jpg,73
Test Data/Dataset82/17/148.jpg,73
Test Data/Dataset82/17/400.jpg,73
Test Data/Dataset82/17/212.jpg,73
Test Data/Dataset82/17/165.jpg,60
Test Data/Dataset82/17/8.jpg,73
Test Data/Dataset82/17/198.jpg,73
Test Data/Dataset82/17/66.jpg,36
Test Data/Dataset82/17/417.jpg,36
Test Data/Dataset82/17/370.jpg,73
Test Data/Dataset82/17/67.jpg,73
Test Data/Dataset82/17/115.jpg,60
Test Data/Dataset82/17/458.jpg,60
Test Data/Dataset82/17/248.jpg,77
Test Data/Dataset82/17/274.jpg,36
Test Data/Dataset82/17/513.jpg,36
Test Data/Dataset82/17/261.jpg,60
Test Data/Dataset82/17/498.jpg,36
Test Data/Dataset82/17/117.jpg,60
Test Data/Dataset82/17/649.jpg,60
Test Data/Dataset82/17/264.jpg,73
Test Data/Dataset82/17/489.jpg,73
Test Data/Dataset82/17/138.jpg,36
Test Data/Dataset82/17/501.jpg,73
Test Data/Dataset82/17/444.jpg,73
Test Data/Dataset82/17/518.jpg,60
Test Data/Dataset82/17/257.jpg,60
Test Data/Dataset82/17/294.jpg,36
Test Data/Dataset82/17/282.jpg,67
Test Data/Dataset82/17/296.jpg,36
Test Data/Dataset82/17/254.jpg,36
Test Data/Dataset82/17/308.jpg,36
Test Data/Dataset82/17/491.jpg,60
Test Data/Dataset82/17/287.jpg,73
Test Data/Dataset82/17/250.jpg,70
Test Data/Dataset82/17/319.jpg,36
Test Data/Dataset82/17/131.jpg,36
Test Data/Dataset82/17/253.jpg,36
Test Data/Dataset82/17/247.jpg,36
Test Data/Dataset82/17/509.jpg,77
Test Data/Dataset82/17/252.jpg,9
Test Data/Dataset82/17/118.jpg,36
Test Data/Dataset82/17/124.jpg,60
Test Data/Dataset82/17/208.jpg,36
Test Data/Dataset82/17/591.jpg,36
Test Data/Dataset82/17/368.jpg,73
Test Data/Dataset82/17/156.jpg,73
Test Data/Dataset82/17/630.jpg,36
Test Data/Dataset82/17/142.jpg,73
Test Data/Dataset82/17/94.jpg,36
Test Data/Dataset82/17/195.jpg,36
Test Data/Dataset82/17/181.jpg,36
Test Data/Dataset82/17/187.jpg,60
Test Data/Dataset82/17/1.jpg,60
Test Data/Dataset82/17/620.jpg,73
Test Data/Dataset82/17/422.jpg,36
Test Data/Dataset82/17/595.jpg,73
Test Data/Dataset82/17/423.jpg,36
Test Data/Dataset82/17/621.jpg,36
Test Data/Dataset82/18/413.jpg,8
Test Data/Dataset82/18/361.jpg,68
Test Data/Dataset82/18/175.jpg,68
Test Data/Dataset82/18/560.jpg,68
Test Data/Dataset82/18/70.jpg,68
Test Data/Dataset82/18/8.jpg,8
Test Data/Dataset82/18/562.jpg,8
Test Data/Dataset82/18/576.jpg,68
Test Data/Dataset82/18/277.jpg,72
Test Data/Dataset82/18/316.jpg,72
Test Data/Dataset82/18/464.jpg,40
Test Data/Dataset82/18/128.jpg,8
Test Data/Dataset82/18/328.jpg,68
Test Data/Dataset82/18/249.jpg,40
Test Data/Dataset82/18/305.jpg,68
Test Data/Dataset82/18/339.jpg,13
Test Data/Dataset82/18/265.jpg,8
Test Data/Dataset82/18/310.jpg,13
Test Data/Dataset82/18/11.jpg,8
Test Data/Dataset82/18/104.jpg,68
Test Data/Dataset82/18/312.jpg,72
Test Data/Dataset82/18/448.jpg,8
Test Data/Dataset82/18/272.jpg,35
Test Data/Dataset82/18/514.jpg,68
Test Data/Dataset82/18/266.jpg,68
Test Data/Dataset82/18/449.jpg,72
Test Data/Dataset82/18/475.jpg,8
Test Data/Dataset82/18/139.jpg,8
Test Data/Dataset82/18/10.jpg,8
Test Data/Dataset82/18/38.jpg,68
Test Data/Dataset82/18/108.jpg,68
Test Data/Dataset82/18/242.jpg,8
Test Data/Dataset82/18/525.jpg,52
Test Data/Dataset82/18/519.jpg,4
Test Data/Dataset82/18/135.jpg,68
Test Data/Dataset82/18/121.jpg,68
Test Data/Dataset82/18/22.jpg,68
Test Data/Dataset82/18/123.jpg,68
Test Data/Dataset82/18/335.jpg,68
Test Data/Dataset82/18/133.jpg,68
Test Data/Dataset82/18/24.jpg,8
Test Data/Dataset82/18/482.jpg,68
Test Data/Dataset82/18/535.jpg,63
Test Data/Dataset82/18/454.jpg,8
Test Data/Dataset82/18/332.jpg,8
Test Data/Dataset82/18/25.jpg,13
Test Data/Dataset82/18/433.jpg,69
Test Data/Dataset82/18/355.jpg,68
Test Data/Dataset82/18/235.jpg,68
Test Data/Dataset82/18/208.jpg,68
Test Data/Dataset82/18/354.jpg,8
Test Data/Dataset82/18/340.jpg,68
Test Data/Dataset82/18/142.jpg,8
Test Data/Dataset82/18/80.jpg,8
Test Data/Dataset82/18/7.jpg,68
Test Data/Dataset82/18/197.jpg,68
Test Data/Dataset82/18/223.jpg,68
Test Data/Dataset82/18/592.jpg,40
Test Data/Dataset82/18/97.jpg,8
Test Data/Dataset82/18/50.jpg,68
Test Data/Dataset82/18/179.jpg,8
Test Data/Dataset82/18/227.jpg,68
Test Data/Dataset82/18/420.jpg,68
Test Data/Dataset82/18/53.jpg,8
Test Data/Dataset82/18/152.jpg,8
Test Data/Dataset82/18/84.jpg,8
Test Data/Dataset82/18/224.jpg,8
Test Data/Dataset82/18/351.jpg,40
Test Data/Dataset82/18/437.jpg,68
Test Data/Dataset82/18/91.jpg,8
Test Data/Dataset82/18/147.jpg,8
Test Data/Dataset82/18/46.jpg,68
Test Data/Dataset82/18/190.jpg,8
Test Data/Dataset82/19/360.jpg,10
Test Data/Dataset82/19/406.jpg,52
Test Data/Dataset82/19/413.jpg,67
Test Data/Dataset82/19/361.jpg,14
Test Data/Dataset82/19/349.jpg,67
Test Data/Dataset82/19/177.jpg,55
Test Data/Dataset82/19/48.jpg,52
Test Data/Dataset82/19/388.jpg,39
Test Data/Dataset82/19/405.jpg,36
Test Data/Dataset82/19/363.jpg,55
Test Data/Dataset82/19/71.jpg,49
Test Data/Dataset82/19/239.jpg,80
Test Data/Dataset82/19/73.jpg,4
Test Data/Dataset82/19/199.jpg,52
Test Data/Dataset82/19/115.jpg,55
Test Data/Dataset82/19/114.jpg,52
Test Data/Dataset82/19/260.jpg,38
Test Data/Dataset82/19/339.jpg,38
Test Data/Dataset82/19/264.jpg,67
Test Data/Dataset82/19/461.jpg,67
Test Data/Dataset82/19/336.jpg,67
Test Data/Dataset82/19/281.jpg,49
Test Data/Dataset82/19/337.jpg,67
Test Data/Dataset82/19/36.jpg,52
Test Data/Dataset82/19/297.jpg,2
Test Data/Dataset82/19/446.jpg,52
Test Data/Dataset82/19/122.jpg,0
Test Data/Dataset82/19/442.jpg,12
Test Data/Dataset82/19/287.jpg,52
Test Data/Dataset82/19/279.jpg,10
Test Data/Dataset82/19/319.jpg,52
Test Data/Dataset82/19/325.jpg,52
Test Data/Dataset82/19/32.jpg,52
Test Data/Dataset82/19/18.jpg,13
Test Data/Dataset82/19/125.jpg,13
Test Data/Dataset82/19/455.jpg,39
Test Data/Dataset82/19/332.jpg,55
Test Data/Dataset82/19/440.jpg,12
Test Data/Dataset82/19/19.jpg,80
Test Data/Dataset82/19/57.jpg,0
Test Data/Dataset82/19/69.jpg,67
Test Data/Dataset82/19/430.jpg,14
Test Data/Dataset82/19/380.jpg,67
Test Data/Dataset82/19/141.jpg,67
Test Data/Dataset82/19/78.jpg,73
Test Data/Dataset82/19/151.jpg,60
Test Data/Dataset82/19/346.jpg,67
Test Data/Dataset82/19/434.jpg,10
Test Data/Dataset82/19/191.jpg,55
Test Data/Dataset82/19/84.jpg,76
Test Data/Dataset82/19/423.jpg,76
Test Data/Dataset82/25/189.jpg,61
Test Data/Dataset82/25/348.jpg,67
Test Data/Dataset82/25/412.jpg,65
Test Data/Dataset82/25/200.jpg,4
Test Data/Dataset82/25/413.jpg,47
Test Data/Dataset82/25/361.jpg,70
Test Data/Dataset82/25/202.jpg,12
Test Data/Dataset82/25/389.jpg,71
Test Data/Dataset82/25/414.jpg,5
Test Data/Dataset82/25/366.jpg,66
Test Data/Dataset82/25/159.jpg,66
Test Data/Dataset82/25/8.jpg,12
Test Data/Dataset82/25/73.jpg,12
Test Data/Dataset82/25/277.jpg,65
Test Data/Dataset82/25/114.jpg,44
Test Data/Dataset82/25/29.jpg,44
Test Data/Dataset82/25/513.jpg,44
Test Data/Dataset82/25/473.jpg,44
Test Data/Dataset82/25/103.jpg,10
Test Data/Dataset82/25/16.jpg,12
Test Data/Dataset82/25/264.jpg,12
Test Data/Dataset82/25/462.jpg,12
Test Data/Dataset82/25/476.jpg,65
Test Data/Dataset82/25/112.jpg,65
Test Data/Dataset82/25/528.jpg,12
Test Data/Dataset82/25/529.jpg,4
Test Data/Dataset82/25/139.jpg,2
Test Data/Dataset82/25/108.jpg,71
Test Data/Dataset82/25/295.jpg,65
Test Data/Dataset82/25/242.jpg,12
Test Data/Dataset82/25/294.jpg,1
Test Data/Dataset82/25/36.jpg,12
Test Data/Dataset82/25/241.jpg,12
Test Data/Dataset82/25/255.jpg,12
Test Data/Dataset82/25/320.jpg,12
Test Data/Dataset82/25/136.jpg,37
Test Data/Dataset82/25/23.jpg,12
Test Data/Dataset82/25/126.jpg,12
Test Data/Dataset82/25/481.jpg,12
Test Data/Dataset82/25/442.jpg,12
Test Data/Dataset82/25/293.jpg,66
Test Data/Dataset82/25/536.jpg,12
Test Data/Dataset82/25/286.jpg,12
Test Data/Dataset82/25/325.jpg,12
Test Data/Dataset82/25/331.jpg,66
Test Data/Dataset82/25/454.jpg,66
Test Data/Dataset82/25/31.jpg,44
Test Data/Dataset82/25/25.jpg,66
Test Data/Dataset82/25/56.jpg,12
Test Data/Dataset82/25/81.jpg,12
Test Data/Dataset82/25/157.jpg,3
Test Data/Dataset82/25/584.jpg,10
Test Data/Dataset82/25/221.jpg,66
Test Data/Dataset82/25/432.jpg,12
Test Data/Dataset82/25/181.jpg,12
Test Data/Dataset82/25/5.jpg,71
Test Data/Dataset82/25/197.jpg,71
Test Data/Dataset82/25/183.jpg,12
Test Data/Dataset82/25/96.jpg,71
Test Data/Dataset82/25/82.jpg,12
Test Data/Dataset82/25/551.jpg,66
Test Data/Dataset82/25/545.jpg,12
Test Data/Dataset82/25/357.jpg,12
Test Data/Dataset82/25/97.jpg,66
Test Data/Dataset82/25/182.jpg,12
Test Data/Dataset82/25/192.jpg,65
Test Data/Dataset82/25/390.jpg,3
Test Data/Dataset82/25/384.jpg,3
Test Data/Dataset82/25/79.jpg,66
Test Data/Dataset82/25/187.jpg,66
Test Data/Dataset82/25/1.jpg,66
Test Data/Dataset82/25/152.jpg,48
Test Data/Dataset82/25/84.jpg,66
Test Data/Dataset82/25/219.jpg,44
Test Data/Dataset82/25/423.jpg,66
Test Data/Dataset82/25/52.jpg,12
Test Data/Dataset82/25/190.jpg,12
Test Data/Dataset82/26/88.jpg,42
Test Data/Dataset82/26/76.jpg,10
Test Data/Dataset82/26/60.jpg,10
Test Data/Dataset82/26/216.jpg,10
Test Data/Dataset82/26/376.jpg,10
Test Data/Dataset82/26/410.jpg,10
Test Data/Dataset82/26/438.jpg,42
Test Data/Dataset82/26/164.jpg,42
Test Data/Dataset82/26/165.jpg,10
Test Data/Dataset82/26/211.jpg,10
Test Data/Dataset82/26/199.jpg,10
Test Data/Dataset82/26/115.jpg,10
Test Data/Dataset82/26/538.jpg,10
Test Data/Dataset82/26/315.jpg,10
Test Data/Dataset82/26/462.jpg,10
Test Data/Dataset82/26/474.jpg,10
Test Data/Dataset82/26/448.jpg,42
Test Data/Dataset82/26/272.jpg,10
Test Data/Dataset82/26/529.jpg,44
Test Data/Dataset82/26/10.jpg,10
Test Data/Dataset82/26/21.jpg,10
Test Data/Dataset82/26/525.jpg,42
Test Data/Dataset82/26/109.jpg,38
Test Data/Dataset82/26/22.jpg,42
Test Data/Dataset82/26/321.jpg,42
Test Data/Dataset82/26/254.jpg,38
Test Data/Dataset82/26/526.jpg,44
Test Data/Dataset82/26/297.jpg,10
Test Data/Dataset82/26/308.jpg,42
Test Data/Dataset82/26/485.jpg,42
Test Data/Dataset82/26/132.jpg,10
Test Data/Dataset82/26/324.jpg,10
Test Data/Dataset82/26/318.jpg,42
Test Data/Dataset82/26/133.jpg,42
Test Data/Dataset82/26/30.jpg,42
Test Data/Dataset82/26/253.jpg,42
Test Data/Dataset82/26/180.jpg,42
Test Data/Dataset82/26/426.jpg,10
Test Data/Dataset82/26/154.jpg,42
Test Data/Dataset82/26/418.jpg,10
Test Data/Dataset82/26/578.jpg,42
Test Data/Dataset82/26/236.jpg,10
Test Data/Dataset82/26/223.jpg,10
Test Data/Dataset82/26/357.jpg,7
Test Data/Dataset82/26/169.jpg,42
Test Data/Dataset82/26/435.jpg,42
Test Data/Dataset82/26/353.jpg,42
Test Data/Dataset82/26/227.jpg,10
Test Data/Dataset82/26/422.jpg,10
Test Data/Dataset82/26/218.jpg,10
Test Data/Dataset82/26/219.jpg,44
Test Data/Dataset82/26/85.jpg,42
Test Data/Dataset82/26/46.jpg,42
Test Data/Dataset82/26/184.jpg,10
Test Data/Dataset82/27/2_102.jpg,10
Test Data/Dataset82/27/1_71.jpg,58
Test Data/Dataset82/27/2_20.jpg,47
Test Data/Dataset82/27/1_160.jpg,4
Test Data/Dataset82/27/2_101.jpg,38
Test Data/Dataset82/27/1_388.jpg,38
Test Data/Dataset82/27/1_76.jpg,59
Test Data/Dataset82/27/2_32.jpg,39
Test Data/Dataset82/27/2_18.jpg,10
Test Data/Dataset82/27/1_75.jpg,10
Test Data/Dataset82/27/1_198.jpg,13
Test Data/Dataset82/27/1_114.jpg,4
Test Data/Dataset82/27/2_42.jpg,10
Test Data/Dataset82/27/1_289.jpg,47
Test Data/Dataset82/27/2_41.jpg,39
Test Data/Dataset82/27/1_15.jpg,38
Test Data/Dataset82/27/2_45.jpg,58
Test Data/Dataset82/27/1_111.jpg,38
Test Data/Dataset82/27/1_2.jpg,4
Test Data/Dataset82/27/1_27.jpg,4
Test Data/Dataset82/27/1_240.jpg,8
Test Data/Dataset82/27/1_24.jpg,4
Test Data/Dataset82/27/2_71.jpg,4
Test Data/Dataset82/27/1_132.jpg,7
Test Data/Dataset82/27/1_118.jpg,10
Test Data/Dataset82/27/1_23.jpg,13
Test Data/Dataset82/27/1_252.jpg,38
Test Data/Dataset82/27/1_86.jpg,10
Test Data/Dataset82/27/1_155.jpg,47
Test Data/Dataset82/27/1_85.jpg,0
Test Data/Dataset82/27/2_134.jpg,13
Test Data/Dataset82/27/1_222.jpg,4
Test Data/Dataset82/27/1_43.jpg,38
Test Data/Dataset82/27/2_119.jpg,4
Test Data/Dataset82/27/2_253.jpg,10
Test Data/Dataset82/27/1_56.jpg,4
Test Data/Dataset82/27/1_179.jpg,4
Test Data/Dataset82/27/1_151.jpg,4
Test Data/Dataset82/27/1_68.jpg,39
Test Data/Dataset82/27/1_230.jpg,4
Test Data/Dataset82/27/1_146.jpg,39
Test Data/Dataset82/28/406.jpg,3
Test Data/Dataset82/28/200.jpg,3
Test Data/Dataset82/28/573.jpg,3
Test Data/Dataset82/28/188.jpg,57
Test Data/Dataset82/28/60.jpg,76
Test Data/Dataset82/28/404.jpg,8
Test Data/Dataset82/28/65.jpg,3
Test Data/Dataset82/28/170.jpg,3
Test Data/Dataset82/28/198.jpg,3
Test Data/Dataset82/28/167.jpg,41
Test Data/Dataset82/28/403.jpg,3
Test Data/Dataset82/28/359.jpg,3
Test Data/Dataset82/28/211.jpg,67
Test Data/Dataset82/28/370.jpg,3
Test Data/Dataset82/28/172.jpg,9
Test Data/Dataset82/28/511.jpg,53
Test Data/Dataset82/28/277.jpg,57
Test Data/Dataset82/28/316.jpg,57
Test Data/Dataset82/28/275.jpg,3
Test Data/Dataset82/28/329.jpg,3
Test Data/Dataset82/28/517.jpg,49
Test Data/Dataset82/28/39.jpg,3
Test Data/Dataset82/28/474.jpg,47
Test Data/Dataset82/28/38.jpg,3
Test Data/Dataset82/28/493.jpg,3
Test Data/Dataset82/28/121.jpg,3
Test Data/Dataset82/28/532.jpg,3
Test Data/Dataset82/28/297.jpg,9
Test Data/Dataset82/28/283.jpg,3
Test Data/Dataset82/28/320.jpg,9
Test Data/Dataset82/28/491.jpg,52
Test Data/Dataset82/28/126.jpg,3
Test Data/Dataset82/28/287.jpg,76
Test Data/Dataset82/28/443.jpg,3
Test Data/Dataset82/28/331.jpg,9
Test Data/Dataset82/28/131.jpg,14
Test Data/Dataset82/28/455.jpg,3
Test Data/Dataset82/28/333.jpg,3
Test Data/Dataset82/28/290.jpg,57
Test Data/Dataset82/28/284.jpg,57
Test Data/Dataset82/28/535.jpg,41
Test Data/Dataset82/28/247.jpg,41
Test Data/Dataset82/28/246.jpg,41
Test Data/Dataset82/28/326.jpg,9
Test Data/Dataset82/28/25.jpg,3
Test Data/Dataset82/28/156.jpg,3
Test Data/Dataset82/28/142.jpg,3
Test Data/Dataset82/28/43.jpg,3
Test Data/Dataset82/28/431.jpg,57
Test Data/Dataset82/28/83.jpg,3
Test Data/Dataset82/28/192.jpg,3
Test Data/Dataset82/28/87.jpg,3
Test Data/Dataset82/28/391.jpg,76
Test Data/Dataset82/28/144.jpg,57
Test Data/Dataset82/28/45.jpg,1
Test Data/Dataset82/28/51.jpg,1
Test Data/Dataset82/28/350.jpg,47
Test Data/Dataset82/28/556.jpg,3
Test Data/Dataset82/28/225.jpg,41
Test Data/Dataset82/29/201.jpg,49
Test Data/Dataset82/29/163.jpg,81
Test Data/Dataset82/29/62.jpg,49
Test Data/Dataset82/29/49.jpg,49
Test Data/Dataset82/29/212.jpg,49
Test Data/Dataset82/29/575.jpg,13
Test Data/Dataset82/29/66.jpg,49
Test Data/Dataset82/29/99.jpg,49
Test Data/Dataset82/29/211.jpg,57
Test Data/Dataset82/29/67.jpg,49
Test Data/Dataset82/29/510.jpg,47
Test Data/Dataset82/29/100.jpg,49
Test Data/Dataset82/29/315.jpg,13
Test Data/Dataset82/29/16.jpg,49
Test Data/Dataset82/29/271.jpg,49
Test Data/Dataset82/29/306.jpg,49
Test Data/Dataset82/29/298.jpg,47
Test Data/Dataset82/29/38.jpg,81
Test Data/Dataset82/29/108.jpg,81
Test Data/Dataset82/29/519.jpg,81
Test Data/Dataset82/29/22.jpg,81
Test Data/Dataset82/29/254.jpg,49
Test Data/Dataset82/29/33.jpg,49
Test Data/Dataset82/29/319.jpg,47
Test Data/Dataset82/29/32.jpg,49
Test Data/Dataset82/29/30.jpg,49
Test Data/Dataset82/29/455.jpg,81
Test Data/Dataset82/29/124.jpg,49
Test Data/Dataset82/29/56.jpg,49
Test Data/Dataset82/29/341.jpg,47
Test Data/Dataset82/29/80.jpg,49
Test Data/Dataset82/29/50.jpg,49
Test Data/Dataset82/29/420.jpg,49
Test Data/Dataset82/29/385.jpg,49
Test Data/Dataset82/29/230.jpg,78
Test Data/Dataset82/30/2_35.jpg,35
Test Data/Dataset82/30/1_413.jpg,0
Test Data/Dataset82/30/1_407.jpg,35
Test Data/Dataset82/30/1_58.jpg,57
Test Data/Dataset82/30/1_200.jpg,13
Test Data/Dataset82/30/1_189.jpg,13
Test Data/Dataset82/30/1_67.jpg,13
Test Data/Dataset82/30/1_410.jpg,13
Test Data/Dataset82/30/1_98.jpg,4
Test Data/Dataset82/30/1_617.jpg,13
Test Data/Dataset82/30/1_171.jpg,57
Test Data/Dataset82/30/1_367.jpg,13
Test Data/Dataset82/30/1_373.jpg,13
Test Data/Dataset82/30/1_62.jpg,13
Test Data/Dataset82/30/1_549.jpg,1
Test Data/Dataset82/30/2_139.jpg,0
Test Data/Dataset82/30/1_212.jpg,47
Test Data/Dataset82/30/1_199.jpg,13
Test Data/Dataset82/30/1_402.jpg,13
Test Data/Dataset82/30/2_264.jpg,13
Test Data/Dataset82/30/1_577.jpg,47
Test Data/Dataset82/30/1_365.jpg,13
Test Data/Dataset82/30/1_48.jpg,0
Test Data/Dataset82/30/1_601.jpg,13
Test Data/Dataset82/30/2_405.jpg,13
Test Data/Dataset82/30/1_511.jpg,47
Test Data/Dataset82/30/1_263.jpg,47
Test Data/Dataset82/30/2_566.jpg,2
Test Data/Dataset82/30/1_106.jpg,13
Test Data/Dataset82/30/2_238.jpg,13
Test Data/Dataset82/30/1_516.jpg,57
Test Data/Dataset82/30/1_339.jpg,13
Test Data/Dataset82/30/1_311.jpg,13
Test Data/Dataset82/30/1_107.jpg,73
Test Data/Dataset82/30/1_461.jpg,13
Test Data/Dataset82/30/1_515.jpg,47
Test Data/Dataset82/30/1_529.jpg,41
Test Data/Dataset82/30/2_170.jpg,13
Test Data/Dataset82/30/1_17.jpg,13
Test Data/Dataset82/30/1_312.jpg,13
Test Data/Dataset82/30/1_32.jpg,13
Test Data/Dataset82/30/1_445.jpg,35
Test Data/Dataset82/30/1_243.jpg,13
Test Data/Dataset82/30/1_25.jpg,13
Test Data/Dataset82/30/1_19.jpg,13
Test Data/Dataset82/30/2_368.jpg,57
Test Data/Dataset82/30/1_283.jpg,35
Test Data/Dataset82/30/2_156.jpg,35
Test Data/Dataset82/30/2_157.jpg,62
Test Data/Dataset82/30/1_137.jpg,13
Test Data/Dataset82/30/1_133.jpg,13
Test Data/Dataset82/30/1_443.jpg,57
Test Data/Dataset82/30/1_279.jpg,35
Test Data/Dataset82/30/1_286.jpg,57
